Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-08-29,1580.0682373046875,1587.2030219750068,1561.537538724676,1566.6904253237446,3176534,0.5549590203349997,0
2025-09-01,1549.150634765625,1585.716556439753,1542.1148000265914,1584.5274660146672,9366820,-1.9567257798816518,0
2025-09-02,1551.033447265625,1556.0873843317756,1543.898662295886,1551.8262549135798,2855840,0.12153837449673244,0
2025-09-03,1564.4112548828125,1566.7895568537258,1544.1959905437068,1547.9615244459783,2091370,0.8625092928054912,0
2025-09-04,1567.978759765625,1582.5456626891018,1546.8714962164609,1582.5456626891018,2298657,0.22804137158165538,0
2025-09-05,1579.1763916015625,1584.8248738005864,1561.2402378793163,1568.0778105594711,1814479,0.7141443572622919,0
2025-09-08,1566.6904296875,1589.9777320895596,1563.915723993837,1583.1401595316079,1369139,-0.7906629038064272,0
2025-09-09,1577.2935791015625,1582.5456575346689,1563.2221507582594,1565.6995234219016,1709406,0.6767865056900524,0
2025-09-10,1578.978271484375,1587.1040054678326,1568.0778317202203,1577.6899893078808,2408379,0.1068090560396584,0
2025-09-11,1595.130615234375,1602.3645915850425,1576.5999166430443,1578.0863401973904,1762484,1.022961749487239,0
2025-09-12,1601.9681396484375,1607.8147629796363,1588.5903280612417,1595.4279003988995,1878894,0.42864981392498613,0
2025-09-15,1587.5003662109375,1602.4636725607827,1580.9601267230105,1601.9681980394935,2005917,-0.9031249173703904,0
2025-09-16,1595.9234619140625,1600.3827326862533,1585.5184967789507,1587.9958694301679,1480567,0.530588583310343,0
2025-09-17,1605.53564453125,1607.4184719687219,1592.8515689378683,1598.004455746826,2128406,0.6022959650996862,0
2025-09-18,1633.678466796875,1636.354101626342,1612.9676088893057,1620.3006555458958,1832386,1.752861878930223,0
2025-09-19,1641.0115966796875,1653.0020557715138,1628.2283299762287,1633.6785496511916,3191406,0.44887228618435415,0
2025-09-22,1629.1202392578125,1642.8944552548485,1620.4990309033988,1635.065933561673,1785320,-0.7246357945266957,0
2025-09-23,1616.43603515625,1629.1202313289366,1610.3912701698368,1628.3274237060962,1967731,-0.7785922607738915,0
2025-09-24,1612.3731689453125,1621.0935689384155,1610.2922001412987,1615.2469453725028,1131058,-0.25134716886862085,0
2025-09-25,1612.67041015625,1627.9310487919072,1608.0128773250262,1613.1658846511386,2762750,0.018435013473450113,0
2025-09-26,1572.3387451171875,1588.3921916516852,1533.9890668325556,1570.6541801870806,7256759,-2.5009242300883305,1
2025-09-29,1574.9154052734375,1604.2474735511576,1565.6995305366254,1566.6904796065853,4180922,0.16387436640175057,0
2025-09-30,1579.8701171875,1589.7796076773784,1571.645191694717,1574.717109553487,2257443,0.31460178098914326,0
2025-10-01,1621.3907470703125,1636.5523155460226,1597.3107583309259,1597.3107583309259,3109095,2.628104008747756,0
2025-10-03,1616.43603515625,1630.6066548976673,1585.5184733128335,1585.5184733128335,4041865,-0.305584074845322,0
2025-10-06,1639.723388671875,1644.6781340548991,1605.3375040998717,1615.2469948659202,1756916,1.4406603793248207,0
2025-10-07,1638.1378173828125,1647.9482369734005,1632.0930524925982,1634.47135435781,2174852,-0.09669748568670311,0
2025-10-08,1616.8323974609375,1640.0206287309497,1614.2559542010376,1630.1111385271374,1846507,-1.3005877585998138,0
2025-10-09,1643.489013671875,1647.2546684807023,1617.6252674357627,1630.111201380907,2197566,1.648693844383553,0
2025-10-10,1655.7767333984375,1661.425094397898,1634.074925776298,1640.0206198664482,1454056,0.7476605942810188,0
2025-10-13,1653.29931640625,1659.8395555364673,1640.8133833457528,1647.4526931817174,1375179,-0.14962264792202085,0
2025-10-14,1639.4261474609375,1654.785857875983,1631.300292597572,1652.5066266540177,2108287,-0.8391202250944141,0
2025-10-15,1640.1197509765625,1653.5966338841336,1635.1650057189659,1637.5433076357044,2088737,0.04230770118551774,0
2025-10-16,1643.984375,1647.8491002554774,1628.3273325661996,1639.0296300482219,2895957,0.23563060082267828,0
2025-10-17,1663.902587890625,1676.6858553068018,1641.7053041473712,1643.1917277779623,1594147,1.211581642351378,0
2025-10-20,1673.3165283203125,1681.541453756041,1667.569096455328,1669.6500652506752,1647622,0.5657747333407182,0
